investor_id,num_sip_tx,avg_gap_days,max_gap_days,status
INV002724,6,76.6,187,At-Risk
INV002726,8,45.6,84,At-Risk
INV002732,8,70.7,151,At-Risk
INV002733,8,51.6,150,At-Risk
INV002735,7,68.2,136,At-Risk
INV002736,6,70.6,323,At-Risk
INV002737,8,58.4,104,At-Risk
INV002743,6,88.2,190,At-Risk
INV002744,10,52.9,139,At-Risk
INV002746,8,68.0,206,At-Risk
INV002750,6,72.4,254,At-Risk
INV002751,7,41.5,102,At-Risk
INV002758,6,81.0,263,At-Risk
INV002761,6,80.6,312,At-Risk
INV002766,6,70.6,151,At-Risk
INV002767,7,55.3,145,At-Risk
INV002769,7,82.0,141,At-Risk
INV002772,7,74.5,168,At-Risk
INV002779,6,64.2,151,At-Risk
INV002783,7,64.0,126,At-Risk
INV002786,7,76.3,124,At-Risk
INV002793,7,59.3,125,At-Risk
INV002794,7,56.2,111,At-Risk
INV002799,6,70.8,129,At-Risk
INV002800,7,63.5,108,At-Risk
INV002803,7,64.8,176,At-Risk
INV002804,8,59.9,209,At-Risk
INV002808,7,59.7,120,At-Risk
INV002809,6,81.4,276,At-Risk
INV002810,8,32.3,139,Active
INV002813,7,49.0,149,At-Risk
INV002822,7,53.0,108,At-Risk
INV002824,7,71.8,223,At-Risk
INV002826,6,61.6,91,At-Risk
INV002827,6,73.6,200,At-Risk
INV002828,6,80.0,211,At-Risk
INV002831,6,40.2,72,At-Risk
INV002835,7,82.3,233,At-Risk
INV002838,8,56.7,116,At-Risk
INV002841,6,43.4,102,At-Risk
INV002843,8,43.1,128,At-Risk
INV002847,10,52.7,129,At-Risk
INV002850,7,53.2,166,At-Risk
INV002852,6,75.8,207,At-Risk
INV002859,7,76.5,198,At-Risk
INV002863,6,74.4,199,At-Risk
INV002865,6,37.2,50,At-Risk
INV002870,6,48.2,109,At-Risk
INV002872,6,85.6,199,At-Risk
INV002873,6,98.2,235,At-Risk
INV002879,7,72.2,125,At-Risk
INV002881,6,43.6,110,At-Risk
INV002883,6,96.0,176,At-Risk
INV002886,7,44.3,137,At-Risk
INV002891,8,72.7,166,At-Risk
INV002893,9,50.0,148,At-Risk
INV002900,6,64.2,136,At-Risk
INV002903,6,89.6,176,At-Risk
INV002904,7,49.3,104,At-Risk
INV002905,6,73.0,221,At-Risk
INV002906,6,41.2,74,At-Risk
INV002909,7,82.3,263,At-Risk
INV002912,6,97.0,342,At-Risk
INV002913,7,73.7,168,At-Risk
INV002915,8,49.3,117,At-Risk
INV002921,7,53.3,121,At-Risk
INV002927,8,40.3,79,At-Risk
INV002935,7,48.0,72,At-Risk
INV002937,7,67.2,184,At-Risk
INV002939,7,60.5,127,At-Risk
INV002942,9,55.5,180,At-Risk
INV002945,8,65.0,139,At-Risk
INV002947,7,64.2,152,At-Risk
INV002950,8,45.9,119,At-Risk
INV002951,7,51.8,82,At-Risk
INV002961,7,84.7,231,At-Risk
INV002974,7,51.3,105,At-Risk
INV002984,6,91.0,200,At-Risk
INV002989,6,86.6,182,At-Risk
INV002994,7,58.2,142,At-Risk
INV003000,7,67.0,137,At-Risk
INV003003,9,58.2,100,At-Risk
INV003005,8,53.1,107,At-Risk
INV003007,9,48.2,162,At-Risk
INV003009,9,38.1,84,At-Risk
INV003011,7,64.2,154,At-Risk
INV003014,6,82.4,144,At-Risk
INV003015,7,54.7,91,At-Risk
INV003018,6,49.2,156,At-Risk
INV003022,6,69.6,123,At-Risk
INV003024,6,44.2,122,At-Risk
INV003025,8,35.3,65,At-Risk
INV003028,6,91.4,183,At-Risk
INV003034,6,73.4,118,At-Risk
INV003036,8,57.7,138,At-Risk
INV003037,7,79.5,300,At-Risk
INV003040,6,74.0,194,At-Risk
INV003043,7,73.8,131,At-Risk
INV003044,7,71.2,237,At-Risk
INV003045,6,36.2,71,At-Risk
INV003047,8,70.1,215,At-Risk
INV003054,7,78.7,209,At-Risk
INV003060,7,79.0,135,At-Risk
INV003063,7,57.8,112,At-Risk
INV003070,9,54.5,132,At-Risk
INV003074,6,74.8,123,At-Risk
INV003075,8,57.4,128,At-Risk
INV003078,7,69.2,126,At-Risk
INV003082,8,46.4,142,At-Risk
INV003083,6,66.4,169,At-Risk
INV003089,6,65.0,107,At-Risk
INV003091,9,50.9,199,At-Risk
INV003095,6,86.6,175,At-Risk
INV003097,8,62.7,121,At-Risk
INV003105,7,65.5,140,At-Risk
INV003112,6,91.6,173,At-Risk
INV003113,8,66.9,159,At-Risk
INV003115,6,48.0,125,At-Risk
INV003117,8,66.6,115,At-Risk
INV003134,7,76.8,172,At-Risk
INV003139,7,55.2,133,At-Risk
INV003140,8,57.0,125,At-Risk
INV003141,7,67.5,225,At-Risk
INV003144,7,82.5,243,At-Risk
INV003146,9,59.5,283,At-Risk
INV003151,6,81.0,146,At-Risk
INV003153,7,40.7,156,At-Risk
INV003158,9,55.6,138,At-Risk
INV003161,6,77.4,118,At-Risk
INV003169,6,62.6,178,At-Risk
INV003178,6,56.4,84,At-Risk
INV003179,9,56.2,151,At-Risk
INV003185,6,65.2,116,At-Risk
INV003187,9,58.2,244,At-Risk
INV003189,9,55.1,198,At-Risk
INV003191,6,76.8,138,At-Risk
INV003193,6,96.6,294,At-Risk
INV003196,7,80.3,319,At-Risk
INV003205,7,67.7,111,At-Risk
INV003210,6,72.2,112,At-Risk
INV003211,7,69.0,104,At-Risk
INV003214,6,59.8,170,At-Risk
INV003215,7,60.8,105,At-Risk
INV003219,6,57.2,86,At-Risk
INV003221,7,61.2,99,At-Risk
INV003222,7,81.5,190,At-Risk
INV003223,8,67.7,331,At-Risk
INV003228,7,70.2,256,At-Risk
INV003230,7,67.5,251,At-Risk
INV003231,7,83.0,253,At-Risk
INV003234,6,96.6,188,At-Risk
INV003236,9,51.1,115,At-Risk
INV003242,7,61.0,159,At-Risk
INV003247,6,84.6,206,At-Risk
INV003252,6,67.6,192,At-Risk
INV003256,7,51.0,90,At-Risk
INV003257,6,61.8,139,At-Risk
INV003260,6,89.4,247,At-Risk
INV003262,6,85.2,162,At-Risk
INV003267,6,74.4,197,At-Risk
INV003271,7,61.2,157,At-Risk
INV003273,8,60.1,134,At-Risk
INV003277,8,53.7,192,At-Risk
INV003279,9,63.4,147,At-Risk
INV003289,7,64.8,183,At-Risk
INV003300,6,64.8,219,At-Risk
INV003301,9,59.4,113,At-Risk
INV003304,10,44.2,180,At-Risk
INV003308,9,56.8,141,At-Risk
INV003310,6,80.8,154,At-Risk
INV003311,9,48.0,149,At-Risk
INV003314,7,73.5,210,At-Risk
INV003317,8,44.1,71,At-Risk
INV003320,8,45.3,192,At-Risk
INV003325,6,101.0,155,At-Risk
INV003329,6,89.0,230,At-Risk
INV003336,7,72.3,133,At-Risk
INV003338,9,37.5,155,At-Risk
INV003344,6,86.6,190,At-Risk
INV003350,6,92.4,191,At-Risk
INV003351,6,54.0,86,At-Risk
INV003352,8,68.1,279,At-Risk
INV003357,6,62.4,100,At-Risk
INV003360,8,59.4,163,At-Risk
INV003370,7,63.3,206,At-Risk
INV003372,6,59.4,118,At-Risk
INV003374,7,56.5,128,At-Risk
INV003375,8,52.7,158,At-Risk
INV003376,6,85.8,199,At-Risk
INV003379,7,75.2,268,At-Risk
INV003380,6,72.4,155,At-Risk
INV003382,6,34.2,85,Active
INV003391,6,56.6,193,At-Risk
INV003393,8,63.7,178,At-Risk
INV003395,6,79.0,192,At-Risk
INV003398,8,55.4,140,At-Risk
INV003403,6,56.6,116,At-Risk
INV003404,8,50.3,198,At-Risk
INV003405,8,41.0,186,At-Risk
INV003406,8,59.0,251,At-Risk
INV003407,8,57.4,146,At-Risk
INV003422,7,84.7,167,At-Risk
INV003424,7,73.2,124,At-Risk
INV003427,6,84.2,266,At-Risk
INV003430,6,73.4,104,At-Risk
INV003431,6,51.4,152,At-Risk
INV003432,7,61.3,97,At-Risk
INV003435,7,73.8,140,At-Risk
INV003437,6,91.2,226,At-Risk
INV003448,7,74.5,200,At-Risk
INV003450,10,47.7,158,At-Risk
INV003455,7,35.5,76,At-Risk
INV003457,7,60.5,117,At-Risk
INV003458,8,67.9,206,At-Risk
INV003459,6,59.4,113,At-Risk
INV003473,6,95.8,213,At-Risk
INV003475,9,56.0,155,At-Risk
INV003478,9,56.6,195,At-Risk
INV003479,8,65.7,164,At-Risk
INV003480,6,82.4,211,At-Risk
INV003484,6,73.8,333,At-Risk
INV003487,6,70.6,155,At-Risk
INV003491,9,59.1,119,At-Risk
INV003492,6,90.8,162,At-Risk
INV003495,10,49.2,121,At-Risk
INV003506,7,67.0,132,At-Risk
INV003509,9,60.9,149,At-Risk
INV003511,8,65.6,183,At-Risk
INV003514,6,74.2,172,At-Risk
INV003518,6,67.8,157,At-Risk
INV003521,6,89.0,183,At-Risk
INV003524,7,64.2,203,At-Risk
INV003526,6,88.2,224,At-Risk
INV003528,9,58.6,186,At-Risk
INV003530,6,51.0,101,At-Risk
INV003531,6,76.4,185,At-Risk
INV003534,8,52.7,160,At-Risk
INV003545,6,90.0,210,At-Risk
INV003556,6,77.6,129,At-Risk
INV003557,6,66.4,156,At-Risk
INV003558,7,39.2,66,At-Risk
INV003559,10,48.3,118,At-Risk
INV003562,7,80.5,165,At-Risk
INV003564,8,71.0,292,At-Risk
INV003580,7,72.2,227,At-Risk
INV003581,8,51.3,95,At-Risk
INV003582,7,49.3,167,At-Risk
INV003586,8,54.3,113,At-Risk
INV003592,6,75.6,202,At-Risk
INV003593,6,78.2,166,At-Risk
INV003598,8,68.0,114,At-Risk
INV003599,6,50.0,100,At-Risk
INV003601,9,45.2,118,At-Risk
INV003604,6,90.2,188,At-Risk
INV003607,6,70.4,253,At-Risk
INV003611,7,68.8,228,At-Risk
INV003613,8,67.4,283,At-Risk
INV003619,6,72.0,113,At-Risk
INV003625,6,62.4,168,At-Risk
INV003627,7,59.2,152,At-Risk
INV003630,7,52.0,96,At-Risk
INV003633,6,78.8,119,At-Risk
INV003634,6,47.8,83,At-Risk
INV003635,10,47.1,95,At-Risk
INV003641,8,67.0,219,At-Risk
INV003642,7,53.2,217,At-Risk
INV003645,6,95.2,257,At-Risk
INV003649,6,96.8,195,At-Risk
INV003650,11,33.9,86,Active
INV003654,7,60.5,124,At-Risk
INV003655,10,49.8,198,At-Risk
INV003658,8,70.7,143,At-Risk
INV003660,6,79.0,164,At-Risk
INV003669,7,53.5,98,At-Risk
INV003670,8,70.9,160,At-Risk
INV003672,6,77.2,180,At-Risk
INV003673,8,68.9,160,At-Risk
INV003678,6,32.8,45,Active
INV003681,9,51.0,101,At-Risk
INV003683,6,92.4,165,At-Risk
INV003684,6,98.2,229,At-Risk
INV003685,6,80.2,132,At-Risk
INV003686,6,96.6,328,At-Risk
INV003693,7,71.3,234,At-Risk
INV003695,7,51.7,157,At-Risk
INV003696,6,75.8,190,At-Risk
INV003697,7,76.7,163,At-Risk
INV003702,7,72.7,118,At-Risk
INV003705,6,78.8,152,At-Risk
INV003707,6,68.6,152,At-Risk
INV003708,7,60.5,104,At-Risk
INV003709,6,80.2,181,At-Risk
INV003710,6,78.6,118,At-Risk
INV003711,6,72.2,145,At-Risk
INV003712,6,79.6,163,At-Risk
INV003713,7,81.5,161,At-Risk
INV003718,6,91.4,284,At-Risk
INV003720,6,74.6,116,At-Risk
INV003722,7,50.7,135,At-Risk
INV003723,6,61.8,124,At-Risk
INV003724,7,68.0,169,At-Risk
INV003733,6,88.8,174,At-Risk
INV003734,8,59.0,290,At-Risk
INV003735,8,45.9,104,At-Risk
INV003736,7,77.2,120,At-Risk
INV003738,6,50.6,117,At-Risk
INV003740,7,51.8,172,At-Risk
INV003741,7,67.7,159,At-Risk
INV003744,6,86.8,187,At-Risk
INV003745,6,70.2,183,At-Risk
INV003748,8,56.1,182,At-Risk
INV003757,7,81.8,156,At-Risk
INV003761,8,51.9,150,At-Risk
INV003766,8,65.3,192,At-Risk
INV003767,9,47.5,125,At-Risk
INV003771,10,50.8,130,At-Risk
INV003772,9,34.5,72,Active
INV003775,6,74.0,151,At-Risk
INV003779,6,76.4,160,At-Risk
INV003780,8,57.4,135,At-Risk
INV003781,7,64.8,199,At-Risk
INV003785,6,74.2,160,At-Risk
INV003787,9,63.2,178,At-Risk
INV003793,7,72.3,203,At-Risk
INV003795,7,67.7,122,At-Risk
INV003811,7,78.7,141,At-Risk
INV003812,7,50.8,174,At-Risk
INV003813,6,82.2,122,At-Risk
INV003815,7,72.5,217,At-Risk
INV003824,7,71.5,196,At-Risk
INV003825,6,81.2,99,At-Risk
INV003828,7,30.7,109,Active
INV003829,10,48.6,159,At-Risk
INV003830,6,71.4,115,At-Risk
INV003844,7,68.5,197,At-Risk
INV003847,8,50.0,66,At-Risk
INV003849,6,77.2,146,At-Risk
INV003851,7,57.8,121,At-Risk
INV003860,6,46.0,72,At-Risk
INV003862,7,60.2,184,At-Risk
INV003865,7,85.2,235,At-Risk
INV003868,6,87.6,264,At-Risk
INV003872,9,45.4,85,At-Risk
INV003876,6,77.6,160,At-Risk
INV003880,8,68.6,193,At-Risk
INV003885,6,71.6,281,At-Risk
INV003892,10,55.2,114,At-Risk
INV003896,6,82.0,255,At-Risk
INV003897,6,71.6,144,At-Risk
INV003903,8,50.3,130,At-Risk
INV003905,7,62.5,103,At-Risk
INV003906,10,55.1,115,At-Risk
INV003912,6,68.6,195,At-Risk
INV003913,8,61.4,136,At-Risk
INV003916,6,67.2,114,At-Risk
INV003920,8,66.9,132,At-Risk
INV003936,6,89.6,227,At-Risk
INV003938,7,52.5,110,At-Risk
INV003940,7,70.7,151,At-Risk
INV003943,9,42.5,88,At-Risk
INV003945,7,56.3,175,At-Risk
INV003946,7,69.2,147,At-Risk
INV003948,7,43.7,101,At-Risk
INV003952,7,54.7,95,At-Risk
INV003958,6,85.6,133,At-Risk
INV003962,8,68.7,302,At-Risk
INV003964,10,51.2,130,At-Risk
INV003968,6,92.4,209,At-Risk
INV003972,6,84.2,224,At-Risk
INV003975,8,50.1,125,At-Risk
INV003978,8,68.1,209,At-Risk
INV003979,8,56.0,123,At-Risk
INV003981,7,67.7,237,At-Risk
INV003985,6,93.0,191,At-Risk
INV003996,6,95.2,244,At-Risk
INV004001,8,40.3,123,At-Risk
INV004004,10,40.8,88,At-Risk
INV004005,7,73.7,314,At-Risk
INV004007,7,38.8,102,At-Risk
INV004009,8,62.3,87,At-Risk
INV004014,9,61.9,182,At-Risk
INV004015,6,88.0,190,At-Risk
INV004017,7,40.5,85,At-Risk
INV004023,10,52.0,93,At-Risk
INV004037,6,74.6,137,At-Risk
INV004038,7,71.7,207,At-Risk
INV004049,6,48.2,83,At-Risk
INV004063,8,56.6,167,At-Risk
INV004066,7,75.2,319,At-Risk
INV004069,6,74.0,196,At-Risk
INV004070,7,67.7,170,At-Risk
INV004079,7,71.3,164,At-Risk
INV004085,7,68.3,260,At-Risk
INV004091,6,73.6,240,At-Risk
INV004094,6,55.8,167,At-Risk
INV004098,6,58.2,87,At-Risk
INV004099,6,58.8,174,At-Risk
INV004106,6,55.8,151,At-Risk
INV004112,6,55.2,112,At-Risk
INV004116,10,54.9,117,At-Risk
INV004118,6,64.6,161,At-Risk
INV004119,6,73.2,237,At-Risk
INV004123,6,85.0,138,At-Risk
INV004124,6,63.8,193,At-Risk
INV004125,9,61.6,142,At-Risk
INV004127,6,87.6,190,At-Risk
INV004128,6,67.2,156,At-Risk
INV004134,6,35.4,54,At-Risk
INV004135,10,50.1,164,At-Risk
INV004143,6,97.0,280,At-Risk
INV004145,6,66.2,144,At-Risk
INV004146,6,88.2,253,At-Risk
INV004147,6,72.2,136,At-Risk
INV004149,6,50.2,130,At-Risk
INV004151,8,63.1,197,At-Risk
INV004153,8,60.0,125,At-Risk
INV004154,12,46.7,90,At-Risk
INV004172,8,63.0,196,At-Risk
INV004174,6,86.6,195,At-Risk
INV004175,8,67.9,133,At-Risk
INV004177,8,45.4,117,At-Risk
INV004179,6,71.2,129,At-Risk
INV004181,6,93.4,245,At-Risk
INV004191,7,77.2,310,At-Risk
INV004196,7,78.3,219,At-Risk
INV004199,6,58.2,138,At-Risk
INV004202,9,47.6,114,At-Risk
INV004203,8,66.6,113,At-Risk
INV004208,6,73.4,156,At-Risk
INV004212,7,69.3,169,At-Risk
INV004216,7,82.0,195,At-Risk
INV004228,7,72.3,112,At-Risk
INV004232,6,71.4,232,At-Risk
INV004239,8,61.1,130,At-Risk
INV004241,10,53.7,117,At-Risk
INV004243,8,55.7,131,At-Risk
INV004246,7,34.2,64,Active
INV004247,6,87.2,274,At-Risk
INV004248,7,42.7,93,At-Risk
INV004258,7,49.7,105,At-Risk
INV004266,7,61.8,101,At-Risk
INV004267,7,53.3,109,At-Risk
INV004270,7,69.7,204,At-Risk
INV004271,6,79.8,157,At-Risk
INV004279,8,50.3,116,At-Risk
INV004281,8,41.7,93,At-Risk
INV004282,8,52.9,105,At-Risk
INV004285,7,76.2,169,At-Risk
INV004288,7,72.8,223,At-Risk
INV004289,11,45.9,201,At-Risk
INV004293,6,81.8,142,At-Risk
INV004295,9,44.8,119,At-Risk
INV004296,6,102.2,304,At-Risk
INV004297,9,41.9,82,At-Risk
INV004299,8,64.1,175,At-Risk
INV004306,7,57.0,118,At-Risk
INV004308,7,84.7,244,At-Risk
INV004314,6,83.0,195,At-Risk
INV004319,9,60.5,275,At-Risk
INV004321,9,42.0,84,At-Risk
INV004324,7,77.7,173,At-Risk
INV004326,10,40.1,78,At-Risk
INV004332,8,64.7,149,At-Risk
INV004335,8,64.4,104,At-Risk
INV004338,10,48.9,209,At-Risk
INV004340,6,67.8,252,At-Risk
INV004343,6,63.0,190,At-Risk
INV004348,6,52.2,120,At-Risk
INV004349,7,72.5,159,At-Risk
INV004356,6,30.8,81,Active
INV004357,8,72.4,305,At-Risk
INV004358,8,45.9,87,At-Risk
INV004361,8,61.6,124,At-Risk
INV004364,6,80.6,173,At-Risk
INV004367,6,81.6,194,At-Risk
INV004372,6,59.2,155,At-Risk
INV004391,6,57.0,96,At-Risk
INV004392,6,90.4,200,At-Risk
INV004400,8,46.6,104,At-Risk
INV004401,8,69.9,216,At-Risk
INV004403,6,73.6,150,At-Risk
INV004410,11,40.9,138,At-Risk
INV004411,6,61.0,111,At-Risk
INV004412,7,82.3,173,At-Risk
INV004413,8,69.0,142,At-Risk
INV004414,8,53.9,176,At-Risk
INV004421,6,90.8,221,At-Risk
INV004427,11,50.8,125,At-Risk
INV004434,6,84.6,156,At-Risk
INV004446,6,65.8,170,At-Risk
INV004447,7,49.8,129,At-Risk
INV004450,6,61.6,153,At-Risk
INV004451,6,84.0,137,At-Risk
INV004452,7,81.0,180,At-Risk
INV004454,6,98.4,311,At-Risk
INV004455,6,50.0,105,At-Risk
INV004457,6,81.4,188,At-Risk
INV004459,7,53.8,141,At-Risk
INV004460,9,42.5,93,At-Risk
INV004463,6,94.8,211,At-Risk
INV004464,7,62.5,142,At-Risk
INV004468,7,76.8,154,At-Risk
INV004472,7,50.7,156,At-Risk
INV004473,7,73.3,152,At-Risk
INV004475,7,67.8,87,At-Risk
INV004477,8,58.7,180,At-Risk
INV004484,6,61.6,182,At-Risk
INV004502,7,74.5,165,At-Risk
INV004504,8,55.1,247,At-Risk
INV004511,6,37.2,89,At-Risk
INV004517,6,86.6,185,At-Risk
INV004521,7,54.5,76,At-Risk
INV004523,6,87.2,127,At-Risk
INV004528,7,54.0,149,At-Risk
INV004531,8,60.0,159,At-Risk
INV004533,7,55.0,118,At-Risk
INV004542,7,34.0,59,Active
INV004547,7,67.5,165,At-Risk
INV004555,8,53.1,151,At-Risk
INV004560,9,48.4,107,At-Risk
INV004562,6,83.8,158,At-Risk
INV004563,7,64.8,211,At-Risk
INV004574,8,54.6,116,At-Risk
INV004576,6,63.0,132,At-Risk
INV004579,8,43.9,77,At-Risk
INV004581,8,72.1,234,At-Risk
INV004589,6,71.4,225,At-Risk
INV004594,8,59.1,122,At-Risk
INV004598,6,84.2,195,At-Risk
INV004602,9,59.6,242,At-Risk
INV004607,8,56.0,214,At-Risk
INV004608,8,55.0,96,At-Risk
INV004611,7,51.2,217,At-Risk
INV004614,6,79.6,117,At-Risk
INV004617,9,39.2,83,At-Risk
INV004621,9,54.2,203,At-Risk
INV004625,6,96.4,246,At-Risk
INV004629,8,64.6,175,At-Risk
INV004630,9,50.6,95,At-Risk
INV004631,8,64.7,109,At-Risk
INV004633,7,78.2,189,At-Risk
INV004635,7,58.7,142,At-Risk
INV004636,6,75.6,160,At-Risk
INV004638,7,54.3,110,At-Risk
INV004640,7,68.3,202,At-Risk
INV004641,6,67.8,105,At-Risk
INV004642,6,54.8,232,At-Risk
INV004643,6,50.6,101,At-Risk
INV004646,7,64.5,158,At-Risk
INV004647,7,70.7,138,At-Risk
INV004650,6,80.8,143,At-Risk
INV004661,8,69.7,181,At-Risk
INV004665,6,83.4,137,At-Risk
INV004672,7,72.0,127,At-Risk
INV004680,7,47.2,155,At-Risk
INV004682,9,42.2,105,At-Risk
INV004688,6,77.6,181,At-Risk
INV004692,6,83.6,190,At-Risk
INV004701,7,20.0,82,Active
INV004704,6,93.8,141,At-Risk
INV004712,8,48.6,84,At-Risk
INV004715,7,56.8,169,At-Risk
INV004716,7,74.0,197,At-Risk
INV004737,10,54.6,120,At-Risk
INV004738,6,93.2,148,At-Risk
INV004741,7,72.3,157,At-Risk
INV004753,6,61.4,87,At-Risk
INV004755,7,61.2,181,At-Risk
INV004761,6,71.4,139,At-Risk
INV004763,7,83.5,184,At-Risk
INV004764,6,83.0,144,At-Risk
INV004770,8,72.9,146,At-Risk
INV004776,9,57.4,145,At-Risk
INV004780,7,69.5,154,At-Risk
INV004785,7,66.2,248,At-Risk
INV004787,7,72.3,140,At-Risk
INV004798,7,53.7,106,At-Risk
INV004804,6,79.2,137,At-Risk
INV004805,7,44.7,92,At-Risk
INV004807,8,36.9,86,At-Risk
INV004813,6,62.0,253,At-Risk
INV004819,7,62.0,120,At-Risk
INV004825,7,70.0,141,At-Risk
INV004833,6,65.4,171,At-Risk
INV004834,9,38.6,106,At-Risk
INV004840,7,41.0,103,At-Risk
INV004843,8,50.9,153,At-Risk
INV004844,7,66.7,118,At-Risk
INV004845,6,81.8,197,At-Risk
INV004847,7,73.5,281,At-Risk
INV004848,9,54.1,166,At-Risk
INV004860,6,78.4,189,At-Risk
INV004863,7,68.0,220,At-Risk
INV004864,8,43.3,114,At-Risk
INV004865,7,76.3,143,At-Risk
INV004868,8,56.0,226,At-Risk
INV004871,8,69.1,170,At-Risk
INV004877,7,80.5,276,At-Risk
INV004889,7,70.7,159,At-Risk
INV004891,8,55.9,128,At-Risk
INV004896,6,79.4,252,At-Risk
INV004901,6,54.6,96,At-Risk
INV004911,7,63.7,97,At-Risk
INV004913,6,87.0,156,At-Risk
INV004916,7,75.5,162,At-Risk
INV004917,7,51.0,77,At-Risk
INV004924,9,59.8,116,At-Risk
INV004925,7,70.8,105,At-Risk
INV004926,8,66.3,133,At-Risk
INV004927,7,34.2,63,Active
INV004947,6,45.0,75,At-Risk
INV004953,7,67.2,138,At-Risk
INV004956,8,59.1,155,At-Risk
INV004958,7,73.2,135,At-Risk
INV004959,6,68.6,193,At-Risk
INV004967,6,63.2,112,At-Risk
INV004973,9,55.0,99,At-Risk
INV004974,8,52.4,102,At-Risk
INV004978,7,63.8,157,At-Risk
INV004981,8,49.1,115,At-Risk
INV004983,7,57.7,128,At-Risk
INV004984,7,75.3,177,At-Risk
INV004986,7,81.3,185,At-Risk
INV004992,7,81.5,176,At-Risk
INV004996,10,46.3,104,At-Risk
INV004997,7,71.0,248,At-Risk
